Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-JUL-2026|BLTZ|EQUITY|873937142|2540|0|53400|0|0|2006792|0|4158|0|0|2064350|0|0|0|76204100|21800|0|0|0|795283292|871509192
31-JUL-2026|BLUE|EQUITY|418000000|2430|0|121215625|0|0|277037275|0|17799500|0|10600|416063000|0|633800|0|67000|1236200|0|0|0|0|1937000
31-JUL-2026|BMAS|EQUITY|18102662304|488|0|1973190292|0|0|20795448|0|46|0|0|1993985786|0|15574208968|0|534421950|33600|0|12000|0|0|16108676518
31-JUL-2026|BMBL|EQUITY|1030080995|33|0|255791700|0|0|641432395|0|30500|0|0|897254595|0|0|0|100|326300|0|0|0|0|326400
31-JUL-2026|BMHS|EQUITY|8603416176|190|54814200|5064387300|9706100|0|1981559500|47952300|650000|2079100|0|7161148500|0|1261853876|0|146165900|3414400|0|833500|0|0|1412267676
31-JUL-2026|BMRI|EQUITY|93333333332|4190|2786832408|453943192|286455800|51161884|6595321162|1516714186|332320001|90770032|7477973166|19591491831|1005286913|987877247|5050291861|2399064488|9634108|12010405155|446763028|36171000|3263014367|25208508167
31-JUL-2026|BMSR|EQUITY|1159200024|310|0|795512832|37150000|0|92963492|195300|15839300|0|0|941660924|0|106510700|0|10000100|50077500|0|183300|0|50642500|217414100
31-JUL-2026|BMTR|EQUITY|16583997586|118|1500|7464555540|5988900|0|6648065953|9062350|725137321|5055200|36300|14857903064|0|605131780|20409400|370982937|8728970|396268900|68401340|0|251482375|1721405702
31-JUL-2026|BNBA|EQUITY|3388000000|740|8140332|1183041081|0|0|201703861|0|944|60|0|1392886278|0|5577900|0|7557720|971000|0|9390172|0|0|23496792
31-JUL-2026|BNBR|EQUITY|256145404148|98|2391081364|90080966100|39335450|173975|18565621948|203245111|11836591687|201453|50|123117217138|0|8332530652|0|833183925|188225981|27152710|345871269|0|435541966|10162506503
31-JUL-2026|BNGA|EQUITY|25142205843|1650|42249437|115279455|2864150|434180|1076930543|32438919|7127014|59559|54501|1277437758|10610103|3176193|32221085|23069639556|25803306|174281267|51678442|0|225103504|23592513456
31-JUL-2026|BNII|EQUITY|76215195821|191|45663|2237215|448200|505626|623764113|0|4138048|5181|464532|631608578|0|13956233591|5|333895234|5515891|29238002|102544160|850400|10590744|14438868027
31-JUL-2026|BNLI|EQUITY|36181359520|2170|9522|1553385|620|48638|89210893|94|132435|113|423283|91378983|0|552|154400|33979818083|909171|0|1745479453|0|127|35726361786
31-JUL-2026|BOAT|EQUITY|3501680000|138|0|341354100|0|0|3154404800|0|540000|0|0|3496298900|0|0|0|45000|292900|0|5043200|0|0|5381100
31-JUL-2026|BOBA|EQUITY|1155750000|228|0|274285000|0|0|548169000|0|0|0|0|822454000|0|50775000|0|1421100|108175900|0|140000|0|0|160512000
31-JUL-2026|BOGA|EQUITY|3803526210|1675|652679000|1182535718|0|0|74961235|473772668|196970063|0|0|2580918684|0|1122137075|0|123600|36100|1495100|0|0|98815651|1222607526
31-JUL-2026|BOLA|EQUITY|6000000000|162|1240561800|336003600|0|18557300|4274973360|0|234340|100|0|5870330500|0|0|0|2367700|41800|0|127260000|0|0|129669500
31-JUL-2026|BOLT|EQUITY|2343750000|805|0|206657500|0|0|114841300|0|5556800|0|0|327055600|0|146500000|0|10008300|120600|9874400|87691100|0|0|254194400
31-JUL-2026|BORN|EQUITY|17693000000|0|118457500|11366896548|22166500|0|2165761578|139010000|48261132|366000|1950000|13862869258|0|23194169|7546400|931029315|29678100|0|166013495|0|2574595663|3732057142
31-JUL-2026|BOSS|EQUITY|1400000000|50|0|458258198|0|0|893129324|40652300|1164478|0|0|1393204300|0|0|0|330640|3435200|0|3029800|0|60|6795700
31-JUL-2026|BPFI|EQUITY|2673995362|260|0|283576974|0|0|22691785|0|66171807|0|0|372440566|0|2193572006|0|2447600|0|0|105535190|0|0|2301554796
31-JUL-2026|BPII|EQUITY|9884153240|434|0|0|0|0|2291300|0|0|0|0|2291300|0|9391366640|0|114000|1810000|0|488571300|0|0|9881861940
31-JUL-2026|BPTR|EQUITY|3534000000|75|0|3121292773|0|0|223503927|848000|4202276|0|0|3349846976|0|162172824|0|1324500|31000|0|20624700|0|0|184153024
31-JUL-2026|BRAM|EQUITY|450056980|4500|0|35193900|0|0|125718361|0|1574300|0|0|162486561|0|277193068|0|80100|8994977|0|159100|0|0|286427245
31-JUL-2026|BRAU|EQUITY|34900000000|0|1250000|94970613|0|0|144468373|0|375199|0|500256|241564441|0|1110500|0|577424453|542500|0|10000000|646500|500000|590223953
31-JUL-2026|BREN|EQUITY|133786220000|3350|2246900|2340471890|1748400|0|536114210|48183400|51148244|0|245000|2980158044|32830691|31266995823|1687700|7962697573|16103700|4488342812|2319142668|0|84114323|46171915290
31-JUL-2026|BRIS|EQUITY|46129260138|1820|389142616|27953824|250670231|41097953099|1012382909|449149966|1040940|159463997|773194|43388530776|1831691|16193947|693411947|53739993|700761|1234196315|744873|0|278527335|2279346862
31-JUL-2026|BRMS|EQUITY|141784040338|560|2502861875|19598833493|99811300|0|17897870543|725428920|19624777945|12754555|36701596|60499040227|337731334|3814284831|2188889057|12725711311|29388925|11717945148|11838213952|14123300|38618712153|81285000011
31-JUL-2026|BRNA|EQUITY|979110000|595|0|631622765|0|0|200178178|0|161422|0|0|831962365|0|100|0|7035203|4957832|102414000|2671900|0|22383000|139462035
31-JUL-2026|BRPT|EQUITY|93747218044|1845|114724927|702546339|39284440|25238|20283796645|374569460|82968119|1549850|1687428|21601152446|61310895|1944914612|708845217|12477305468|181965330|2256928284|2418157976|3887770|2885912703|22939228255
31-JUL-2026|BRRC|EQUITY|994603036|57|0|70989408|0|0|922385428|0|0|0|10000|993384836|0|0|0|10000|36700|0|1171500|0|0|1218200
31-JUL-2026|BSBK|EQUITY|25091882375|52|0|2725860397|0|0|2313979130|0|398|150|0|5039840075|0|0|0|36331800|710500|0|15000000|0|0|52042300
31-JUL-2026|BSDE|EQUITY|21171365812|570|1095866952|4655861290|114401100|2500000|1652134669|247152698|56699805|19113300|1675000|7845404814|2491250|33179252|41842979|161012631|4803000|242238029|41560818|0|271673729|798801688
31-JUL-2026|BSIM|EQUITY|19716162403|710|21737700|15861794962|0|0|111407821|16015500|210722975|0|0|16221678958|0|2495621|0|2104442453|24800|545590174|443087275|0|63696972|3159337295
31-JUL-2026|BSML|EQUITY|1850225000|525|464500|952879765|0|0|796692000|0|0|0|0|1750036265|0|2415235|0|58489900|1508900|0|37774700|0|0|100188735
31-JUL-2026|BSSR|EQUITY|2616500000|4300|0|131510700|361600|0|187235726|10100|11450|0|0|319129576|0|940440200|3693065|39893918|893800|2284017|180439|0|1704311|989089750
31-JUL-2026|BSWD|EQUITY|3688866845|1125|0|131063491|0|0|139736854|0|0|0|152000|270952345|0|0|0|0|9450000|0|2000|0|0|9452000
31-JUL-2026|BTEK|EQUITY|46277496376|11|4560908866|468452774|9837907|0|13140392992|5969074709|501388103|3975381|42|24654030774|0|19262528400|0|2042655588|43255514|0|38100|0|0|21348477602
31-JUL-2026|BTEL|EQUITY|38330244255|50|1318596602|21772675495|76069349|0|5295956142|1205150426|1407983820|43|1252274683|32328706560|0|145142305|21954400|2300809707|60450466|353656487|91578422|0|2726181962|5699773749
31-JUL-2026|BTON|EQUITY|720000000|360|0|140000|0|0|98309700|0|0|0|0|98449700|0|0|0|12010100|200|0|40000|0|0|12050300
31-JUL-2026|BTPN|EQUITY|10645945748|2190|0|1178706|117500|547500|25635020|0|378|0|0|27479104|0|258|0|10295278404|149300|0|200099340|12600|1177547|10496717449
31-JUL-2026|BTPS|EQUITY|7703700000|990|77521400|11501700|12426900|5315553000|937331783|23606330|1025526|15700|1756000|6380738339|0|87982000|83191443|249031584|690100|600627958|6911390|0|217490186|1245924661
31-JUL-2026|BUAH|EQUITY|2000000000|500|0|111753000|0|0|287933600|0|0|0|0|399686600|0|0|0|160000|153400|0|0|0|0|313400
31-JUL-2026|BUDI|EQUITY|4498997362|218|0|2704926731|0|254500|180172913|0|300134|1500|0|2885655778|0|439903866|0|209004579|368000|0|961720064|0|2029200|1613025709
31-JUL-2026|BUKA|EQUITY|103167090767|118|456012200|72997091708|121695494|240660677|14815823974|429398348|713995185|33976700|6160400|89814814686|201503400|3708904600|694613188|1847658958|106266605|3723446922|1519430045|0|1546076875|13347900593
31-JUL-2026|BUKK|EQUITY|2640452000|1040|3075300|39473800|12500|0|2441600826|0|393050|0|116896974|2601452450|0|0|0|5495000|186600|0|433200|0|0|6114800
31-JUL-2026|BULL|EQUITY|15494436593|454|71402100|4118176541|49271600|0|6024779520|621443469|633178059|13664713|6771300|11538687302|0|2219358919|3592300|495272412|4869738|254836300|7208000|0|970611622|3955749291
31-JUL-2026|BUMI|EQUITY|371335392068|165|2976565395|12313428872|857124100|4289200|90027583912|6821950439|1317982811|169218285|67161100|114555304114|83239100|195992110493|2527532015|34789199076|406178137|7988975554|12367806669|7356400|2587256853|256749654297
31-JUL-2026|BUVA|EQUITY|24617054642|880|18571457|18672929971|7345225|0|3843231833|120284174|88536508|85449|463269|22751447886|0|1204695967|0|86524300|137464194|483086|59979441|0|376459768|1865606756
31-JUL-2026|BVIC|EQUITY|18419418828|93|0|12267789758|0|0|2425421784|0|28592892|300|0|14721804734|0|1974514696|0|788581649|582921615|0|902411|0|349503723|3696424094
31-JUL-2026|BWPT|EQUITY|31525291000|89|658457500|13389716666|13670900|0|4505243970|0|62865138|187700|308120400|18938262274|0|75368200|0|542127915|69176000|11727012970|173343525|0|116|12587028726
31-JUL-2026|BYAN|EQUITY|33333335000|12025|133800|3335273500|0|0|14493152750|23500|5037|0|0|17828588587|0|6814000736|0|155082480|7537009190|0|3676395|0|112|14509768913
31-JUL-2026|CAKK|EQUITY|1203300219|134|0|1066636700|155|0|134260272|21955|37|0|400|1200919519|0|0|0|3700|2287000|0|90000|0|0|2380700
31-JUL-2026|CAMP|EQUITY|5885000000|170|0|9272800|0|0|5860935000|3012800|100083|0|37000|5873357683|0|0|0|390717|325400|0|3716200|0|7200000|11632317
31-JUL-2026|CANI|EQUITY|833440000|135|0|325041700|0|0|119303900|0|0|0|0|444345600|0|0|0|100|17446800|0|71609100|0|0|89056000
31-JUL-2026|CARE|EQUITY|33250000000|422|2105885796|15965140330|0|0|1067076974|1318002900|554200527|0|0|21010306527|0|599382462|6326700|7444145631|1139500|86536000|209841|0|1953339|8139693473
31-JUL-2026|CARS|EQUITY|15000000000|91|0|4472153288|38758000|0|7428555937|11000000|522370495|4200000|0|12477037720|0|667798800|0|1321638700|218700|34681500|498624500|0|80|2522962280
31-JUL-2026|CASA|EQUITY|54476269803|1830|719771969|35687965806|47824200|0|684551100|416159200|292955796|0|0|37849228071|0|6148610273|49600|1554620305|0|25942522|19500|0|3210167032|10939409232
31-JUL-2026|CASH|EQUITY|2427802216|232|0|92215496|0|0|2332245350|0|62|0|12500|2424473408|0|0|0|695700|1200|0|2631870|0|38|3328808
31-JUL-2026|CASS|EQUITY|2086950000|1900|104500|1274859300|0|0|191345000|4832500|108300|0|0|1471249600|112300|471476900|156600|22728100|9468400|18708000|87845500|0|5204600|615700400
31-JUL-2026|CBDK|EQUITY|5668944500|3790|7630200|192737340|4038600|0|366990656|15189200|27386162|0|5200|613977358|0|176792000|0|16506929|342300|2802114|1241972|0|5231827|202917142
31-JUL-2026|CBMF|EQUITY|1875000000|50|0|1425690100|0|0|445802300|0|1001400|0|0|1872493800|0|0|0|0|2498500|0|7700|0|0|2506200
31-JUL-2026|CBPE|EQUITY|1356250000|330|0|169428500|0|0|101570100|0|0|0|0|270998600|0|0|0|89700|161700|0|0|0|0|251400
31-JUL-2026|CBRE|EQUITY|4538067441|680|0|3318793013|100000|0|1203347318|0|8000010|1000|3000|4530244341|0|0|0|925000|1291200|0|5606900|0|0|7823100
31-JUL-2026|CBUT|EQUITY|3125000000|825|0|1754450600|0|0|10656500|5643400|0|0|0|1770750500|0|0|0|498428100|48300|0|36800|0|0|498513200
31-JUL-2026|CCSI|EQUITY|1333333331|240|0|717583341|0|0|218387040|0|220|60|0|935970661|0|136448206|0|1550620|308280|0|99680|0|21240|138428026
31-JUL-2026|CDIA|EQUITY|124829374700|655|0|15644873258|5425000|0|6124735400|2501000|358568629|136000|445000|22136684287|29554700|3336371|0|1404701600|90551200|49356113|3396329|0|0|1580896313
31-JUL-2026|CEKA|EQUITY|595000000|2200|21000|511811652|0|0|48273106|0|20092|0|0|560125850|0|29960000|0|1688400|1037600|300000|1032100|0|5050|34023150
31-JUL-2026|CENT|EQUITY|31183464900|81|0|46003300|0|0|1109098132|0|6000|101600|0|1155209032|0|28747257632|0|12483300|625900|0|1267889036|0|0|30028255868
31-JUL-2026|CFIN|EQUITY|3984520457|344|0|5177298|2435400|2051436264|1113226198|74028300|78300960|22|0|3324604442|0|1310700|16819482|47151126|2259400|334967138|240347489|0|15467728|658323063
31-JUL-2026|CGAS|EQUITY|1771499039|155|0|6085700|0|0|513262839|0|100|0|0|519348639|0|0|0|9439900|2710500|0|0|0|0|12150400
31-JUL-2026|CHEK|EQUITY|4113331485|134|0|372728100|0|0|374192800|0|0|0|0|746920900|0|207918176|0|1195300|24200|0|300|0|0|209137976
31-JUL-2026|CHEM|EQUITY|1700032794|64|0|254000|647800|0|497854844|0|50|0|0|498756694|0|0|0|45200|1030900|0|200000|0|0|1276100
31-JUL-2026|CHIP|EQUITY|806000000|915|0|648931500|0|0|150482461|0|0|0|0|799413961|0|0|0|67900|6515139|0|3000|0|0|6586039
31-JUL-2026|CINT|EQUITY|1000000000|177|5660400|111358400|0|0|149303812|0|0|100|88|266322800|0|0|0|155490750|2533100|0|19250200|0|41925050|219199100
31-JUL-2026|CITA|EQUITY|3960361250|3250|50000|877428095|0|0|42287118|970000|343190|0|0|921078403|0|238410|282800|8527348|216600|692002|116794140|90800|1252335484|1379177584
31-JUL-2026|CITY|EQUITY|5405188966|170|165046|223811147|0|0|59062176|50723033|83573475|83|0|417334960|0|0|0|1490000|259136|0|0|0|0|1749136
31-JUL-2026|CKRA|EQUITY|5106021090|0|29654900|6300|0|0|132595454|850000|674300|0|0|163780954|0|0|0|0|25100|0|245948000|0|4690500536|4936473636
31-JUL-2026|CLAY|EQUITY|2570000000|2600|0|53653667|0|0|461453033|1823000|3003400|0|0|519933100|0|0|0|66900|0|0|0|0|0|66900
31-JUL-2026|CLEO|EQUITY|24000000000|386|0|3347873500|0|0|2297435146|1000000|2449715|0|3930100|5652688461|0|8747300|277400|18264361|118100|59490500|413350|0|28|87311039
31-JUL-2026|CLPI|EQUITY|306338500|1580|0|1069400|0|299500|123802100|0|0|50100|0|125221100|0|156230000|0|206700|319300|560400|1741000|0|0|159057400
31-JUL-2026|CMNP|EQUITY|6696354391|1340|0|2282857|0|9931|2271478737|27|2157897|812|0|2275930261|0|332272429|0|2728870|13572484|36025553|8916805|0|3974999170|4368515311
31-JUL-2026|CMNT|EQUITY|17125504000|800|729300|368095900|0|0|213644263|0|137|0|0|582469600|0|16231107200|354000|288701400|6858400|15035000|978400|0|0|16543034400
31-JUL-2026|CMPP|EQUITY|10685124441|69|0|5117984200|0|0|165311741|0|450002000|100000|0|5733397941|0|4942013300|0|7097200|356900|0|1121100|0|0|4950588500
31-JUL-2026|CMRY|EQUITY|7934683000|4600|265856900|56176600|17365100|0|737311472|122782991|169723|1361800|0|1201024586|11136500|485707383|88227685|128748539|6980900|510129190|127864787|2425800|98431230|1459652014
31-JUL-2026|CNKO|EQUITY|8956361206|37|196254|226020883|12500000|0|4204701576|91487963|60660098|1350147|0|4596916921|0|4088059543|0|180502400|64222240|0|26654927|0|75|4359439185
31-JUL-2026|CNMA|EQUITY|83345000000|91|206920188|12465186621|816954|0|2527815837|385052814|3677603|57300748|10184700|15656955465|0|19343327138|175355178|903295708|73588166|2001997590|1392486|0|189088269|22688044535
31-JUL-2026|COAL|EQUITY|6250000000|21|0|91201100|0|0|5825338900|0|0|1200|2500|5916543700|0|0|0|77864000|3926000|0|1666300|0|0|83456300
31-JUL-2026|COCO|EQUITY|14237823696|111|0|335509393|0|0|5518237395|75145100|15006726|52|0|5943898666|0|7425987816|0|732687176|122625500|0|12624538|0|0|8293925030
31-JUL-2026|COIN|EQUITY|14705882400|655|0|11933653600|0|294117600|2257897800|0|453600|0|0|14486122600|0|20324300|0|184646200|1962500|12366600|460200|0|0|219759800
31-JUL-2026|COWL|EQUITY|4871214021|50|157493|3575333804|2231|0|75174555|125615659|40840|0|40800|3776365382|0|1094511039|0|0|337600|0|0|0|0|1094848639
31-JUL-2026|CPGT|EQUITY|3972222100|0|250000|238698995|17000|0|616039529|17000|2174324|0|39764400|896961248|0|1481061378|0|1413694774|1965100|9575300|8954300|0|0|2915250852
31-JUL-2026|CPIN|EQUITY|16398000000|3290|410734969|67842160|28606400|257800|263107973|50513501|970229|8568200|5800|830607032|23037391|1285109232|335383051|2519759169|840700|865613353|440698464|2723600|275826798|5748991758
31-JUL-2026|CPRI|EQUITY|2433379958|50|10808157|975400|2163624|5061771|472105498|53925108|52700|5100|51300|545148658|0|0|0|100|2242000|0|135989200|0|0|138231300
31-JUL-2026|CPRO|EQUITY|59572382787|51|49125500|27185763290|250000|155106487|15978956376|185331700|1300234|27002|135000|43555995589|0|160000|0|10323498842|25182450|40000000|5484519216|0|67909253|15941269761
31-JUL-2026|CRAB|EQUITY|1950000000|208|0|239671700|0|0|149604100|0|0|0|0|389275800|0|0|0|644400|79800|0|0|0|0|724200
31-JUL-2026|CRSN|EQUITY|2892000000|108|0|447331200|0|0|860232500|0|0|0|0|1307563700|0|0|0|262600|197300|0|400|0|0|460300
31-JUL-2026|CSAP|EQUITY|5683175151|290|0|204035700|0|0|155783687|0|30092|0|0|359849479|0|0|0|48994297|8118000|1318234388|12405047|0|125110|1387876842
31-JUL-2026|CSIS|EQUITY|1829802879|182|0|1543690059|0|0|284174400|0|4220|0|0|1827868679|0|0|0|1558500|373200|0|2500|0|0|1934200
31-JUL-2026|CSMI|EQUITY|816061500|74|0|38631400|0|0|318944200|0|0|0|0|357575600|0|0|0|285900|0|0|0|0|0|285900
31-JUL-2026|CSRA|EQUITY|2050000000|745|0|1743169200|0|0|161577328|0|250042|0|0|1904996570|171944|0|2774532|351694|883800|1475304|161163|616900|138568093|145003430
31-JUL-2026|CTBN|EQUITY|800371500|4220|0|0|0|0|1128160|0|0|0|0|1128160|0|784184030|0|13865000|17500|0|0|0|0|798066530
31-JUL-2026|CTRA|EQUITY|18535695255|575|899701710|10504991797|114366570|671266|2311854466|333734806|45646234|23533547|345|14234500741|8098100|176635319|241067558|248092626|19639344|2615919303|142066040|0|675025352|4126543642
31-JUL-2026|CTTH|EQUITY|1230839821|125|0|8933100|0|2761525|529733245|0|55021|0|52725864|594208755|0|64902681|0|716300|1713000|0|116486148|0|64679830|248497959
31-JUL-2026|CUAN|EQUITY|112418900000|665|4994500|234319140|4898200|0|6828488518|57905724|279257213|979100|19200|7410861595|7603600|2851678650|171188080|10126183976|25627000|890094959|1765300554|0|1031232344|16868909163
31-JUL-2026|CYBR|EQUITY|13480951004|545|781800|218737800|0|0|508097494|0|530610102|0|0|1258227196|0|9151047576|1762400|2526583686|484591102|26982700|20177470|0|11578874|12222723808
31-JUL-2026|DAAZ|EQUITY|1997000000|1520|0|56569900|0|0|93120493|0|580100|0|0|150270493|0|114410100|0|11820300|788800|0|966800|0|62100100|190086100
31-JUL-2026|DADA|EQUITY|7431530800|50|0|1608996300|0|0|5671856694|0|2502001|28705|0|7283383700|0|0|0|2526400|4120700|0|106500000|0|0|113147100
31-JUL-2026|DAJK|EQUITY|2500000000|0|0|1273162140|276673600|0|787152293|0|7276700|700000|9054915|2354019648|0|0|0|99875800|9470100|6693000|14691200|0|52|130730152
31-JUL-2026|DART|EQUITY|3141390962|126|960|1396082600|1096000|215868|1597019890|0|95868|4682500|200|2999193886|0|1320|0|93362016|75200|0|358468|0|20|93797024
31-JUL-2026|DATA|EQUITY|1375000000|2060|0|701929900|0|0|671861900|0|0|0|0|1373791800|0|0|0|924400|283800|0|0|0|0|1208200
31-JUL-2026|DAVO|EQUITY|12403711320|0|357000|782805362|0|35715080|3427950180|0|6717635|0|100000|4253645257|0|7535000|0|232415300|4986000|66538500|1390777373|0|5239500|1707491673
31-JUL-2026|DAYA|EQUITY|2420547025|990|0|448951459|0|0|8731963|0|0|0|0|457683422|0|7788900|0|1884821903|99600|0|70153200|0|0|1962863603
31-JUL-2026|DCII|EQUITY|2383745900|191350|146450|66517863|0|0|275332961|1600|100|0|0|341998974|0|365194187|0|5900|2000|0|600|0|0|365202687
31-JUL-2026|DEAL|EQUITY|1146170959|6|0|89105500|6250000|0|999199578|0|1004540|12200|0|1095571818|0|0|0|200|160000|0|3351200|0|0|3511400
31-JUL-2026|DEFI|EQUITY|687266666|105|166834540|41869829|0|66|387203090|0|50335003|125000|6597938|652965466|0|33800000|0|390600|110200|0|400|0|0|34301200
31-JUL-2026|DEPO|EQUITY|6790000000|242|0|127386000|28400|0|174360900|0|0|0|0|301775300|0|1493800000|0|222800|14800|154353600|60767700|0|0|1709158900
31-JUL-2026|DEWA|EQUITY|40687434244|460|280238000|7571249204|84661729|0|14827973831|1848944854|5072159157|28218188|42044509|29755489472|0|3162840099|86884300|640601121|77452917|283431774|2769235334|0|3911499227|10931944772
31-JUL-2026|DEWI|EQUITY|2000000000|119|23000000|1110100|0|0|1135954100|0|550000|0|0|1160614200|0|0|0|44668900|716000|0|1000900|0|0|46385800
31-JUL-2026|DFAM|EQUITY|1899852850|80|0|1017717370|0|0|639935030|240084900|50|0|0|1897737350|0|0|0|1965000|150500|0|0|0|0|2115500
31-JUL-2026|DGIK|EQUITY|5541165000|128|0|4126295600|0|0|505971300|0|0|0|0|4632266900|0|207643800|0|7577600|1718400|0|536958300|0|0|753898100
31-JUL-2026|DGNS|EQUITY|1375000000|232|0|192906800|0|0|280822400|0|24600|0|88600|473842400|0|1350000|0|3314500|71900|0|49200|0|0|4785600
31-JUL-2026|DGSA|EQUITY|1187225279|0|3287750|8447838|2274620|1057514|107849761|30000|11595333|20000|11900|134574716|0|939982|277750|6494718|8071736|88086|3967708|0|148820|19988800
31-JUL-2026|DGWG|EQUITY|5882353000|284|0|859153845|0|0|2075348100|0|454545455|0|0|3389047400|0|0|0|6655100|90700|1161000|104700|0|0|8011500
31-JUL-2026|DIGI|EQUITY|1625000000|29|0|589336500|0|0|1035001700|0|0|8700|0|1624346900|0|0|0|100|30000|0|623000|0|0|653100
31-JUL-2026|DILD|EQUITY|10365854185|117|28082800|489005555|1320400|269600|4479841750|19425100|39223034|300|3262680|5060431219|0|2488057274|16764981|2283938110|3605600|105459548|208609791|0|58558970|5164994274
